t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
0.03,0.4534647902906254,-3.9875332098341265e-19,1.008346432448004,1.0235999798339983,-1.0369721200587013e-18,0.026878666347894344,0.9995392213308214,1.6986890900534734e-19,0.030353665699156804,9.656429486586154e-21
0.032,0.4555130281322021,-4.0083449715826935e-19,1.0084014865430333,1.0246232958865824,-1.0440835542669554e-18,0.02817628363055795,0.999600434874585,1.5811346401104392e-19,0.028266067971004113,1.1232380679768754e-20
0.034,0.45756322531043564,-4.0292852021920073e-19,1.008459142747378,1.0255594093220504,-1.0498961184595695e-18,0.02948070977047787,0.9996569214604886,1.4645155819232657e-19,0.026192353390630113,1.3832495441977494e-20
0.036000000000000004,0.45961520798160577,-4.050346001495e-19,1.0085194141064222,1.026408882307716,-1.0562559113199038e-18,0.030791373611379486,0.9997087673332501,1.5674463793655782e-19,0.02413256134426863,1.413928444679061e-20
0.038,0.4616688034229473,-4.071532550595958e-19,1.0085823125330278,1.027172272795177,-1.0624707689661282e-18,0.03210771382227372,0.9997560610068346,1.6148943576403143e-19,0.02208661314235215,1.3895323407102036e-20
0.04,0.4637238400349392,-4.092851532476728e-19,1.008647848826565,1.0278501467136607,-1.0694606147743839e-18,0.033429178201311624,0.9997988878313958,1.771565217250161e-19,0.02005452295880963,1.3069452967064992e-20
0.042,0.4657801473485014,-4.114311126116618e-19,1.0087160326915352,1.0284430680420862,-1.076416437446445e-18,0.03475522409559252,0.9998373339678631,1.6528408209886374e-19,0.018036230316703785,9.714162658709059e-21
0.044,0.46783755602781374,-4.13590719045209e-19,1.0087868727563116,1.0289516064579327,-1.0833378326821685e-18,0.03608531800427366,0.9998714835079073,1.8088174171306885e-19,0.016031733147041632,6.901395274808114e-21
0.046,0.4698958978761406,-4.157649390438286e-19,1.008860376591608,1.0293763310271775,-1.0906845819709037e-18,0.037418935770927315,0.9999014205514738,1.5808511550847975e-19,0.014040982128975692,7.452736720031074e-21
0.048,0.47195500583880357,-4.1795201390926755e-19,1.008936550728954,1.0297178149862807,-1.096270108882738e-18,0.03875556235046386,0.999927227730902,1.4087598780815454e-19,0.012063964621725234,7.583362217695993e-21
0.05,0.4740147140079626,-4.2015061439008306e-19,1.0090154006789718,1.0299766317170331,-1.1024024550086109e-18,0.040094691876217045,0.9999489872546252,1.5116159804062027e-19,0.010100638021979939,6.6983166565958964e-21
0.052000000000000005,0.47607485762551066,-4.223612961831971e-19,1.009096930949596,1.0301533577207174,-1.1082746528723605e-18,0.04143582751440023,0.9999667801886758,1.5048622887707677e-19,0.008150982707268906,8.325929015591296e-21
0.054,0.47813527308702464,-4.2458415440863275e-19,1.0091811450641335,1.0302485700364006,-1.114578955050886e-18,0.04277848146326399,0.9999806869495753,1.49812567846535e-19,0.00621496000447057,8.924207175804154e-21
0.056,0.48019579794444206,-4.268190929853754e-19,1.00926804557923,1.030262848075768,-1.1203933236703872e-18,0.0441221748526968,0.9999907869837553,1.4913699403771738e-19,0.004292545586399209,1.0550410054340953e-20
